image_name,Building,Clothing,Door,Dress,Footwear,Furniture,Land vehicle,Plant,Sports_equipment,Tree,Vehicle,Wheel,Window,Pernah_khawatir/pernah_tidak_makan,Pengeluaran_pangan>70%_pengeluaran,Ada_pengeluaran_pakaian_dalam_setahun,Sebagian_besar_berlantai_tanah,Sebagian_besar_berdinding_bambu/kawat/kayu,Memiliki_jamban_sendiri,Penerangan_dari_listrik_450VA/bukan_listrik,bobot,persentase penduduk miskin,Persentase Rata-rata Pengeluaran Makanan Per Kapita,Rata-rata Pengeluaran Makanan Per Kapita,Pengeluaran Per Kapita,label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
2052.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0.1231906002059233,0.0387982989112649,0.6638721509038511,0.6637684093086315,0.8695179018391557,1,0.29109052,0.29803783,0.32834336,0.30763388,0.32654107,0.3152524,0.33302253,0.2953054,0.3467406,0.3005735,0.30554765,0.2994006,0.32589912,0.28743738,0.0,0.33464926,0.0,0.30813578,0.33133155,0.0,0.35354462,0.28525412,0.25477,0.36036167,0.32303926,0.29669532,0.33494234,0.33894175,0.29341415,0.28811446,0.2547012,0.31378242,0.30560008,0.31502634,0.28054056,0.30610126,0.3247587,0.27801087,0.3264107,0.24941792,0.32691893,0.30376005,0.0,0.306107,0.0,0.0,0.31669503,0.37425888,0.31958535,0.0
2053.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.8349585125068136,0.0387982989112649,0.6638721509038511,0.6637684093086315,0.8695179018391557,1,0.2647747,0.24397765,0.22691539,0.24954872,0.24649976,0.2583122,0.24639799,0.25547048,0.23086435,0.2564295,0.22582543,0.22841203,0.24290395,0.23504816,0.0,0.2585274,0.0,0.23360662,0.21987218,0.0,0.23289552,0.2291861,0.22886539,0.29290468,0.24175212,0.22646707,0.24933837,0.24239887,0.25611278,0.24175937,0.25212452,0.23199831,0.22293422,0.25533003,0.23454317,0.22922087,0.23234673,0.25111476,0.27962938,0.23160124,0.23839417,0.23757541,0.0,0.25808892,0.0,0.0,0.23618194,0.23650579,0.23892735,0.0
2054.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0.520138089758343,0.0387982989112649,0.6638721509038511,0.6637684093086315,0.8695179018391557,1,0.25984052,0.22644235,0.22617121,0.25323275,0.23050122,0.23708567,0.24200799,0.25524893,0.21105322,0.23454386,0.22622496,0.22476554,0.2409095,0.22721888,0.0,0.23936048,0.0,0.21821612,0.20650542,0.0,0.20915581,0.22168566,0.22839642,0.25013888,0.22747862,0.22404987,0.22491047,0.21841612,0.23678166,0.23090011,0.24028431,0.23264265,0.21264634,0.24098265,0.23399578,0.23611285,0.216174,0.22466594,0.24307622,0.21171214,0.22356397,0.22365835,0.0,0.25144953,0.0,0.0,0.23559524,0.21883817,0.21843694,0.0
2055.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0.1779419780752225,0.0387982989112649,0.6638721509038511,0.6637684093086315,0.8695179018391557,1,0.23881286,0.25007275,0.20654458,0.2480255,0.24525915,0.2374474,0.23216715,0.24213344,0.22268043,0.24372238,0.22459191,0.20344743,0.22748183,0.22461456,0.0,0.26079634,0.0,0.23124862,0.22262585,0.0,0.23816852,0.22065215,0.22485854,0.29884622,0.23928422,0.21281415,0.24924219,0.22584796,0.215136,0.23916586,0.2388809,0.24103837,0.23228355,0.22128412,0.22701097,0.2220061,0.24016744,0.22629505,0.24864207,0.22060266,0.20971999,0.2323831,0.0,0.2384648,0.0,0.0,0.22088587,0.24697782,0.23943394,0.0
2056.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0.0821270668039488,0.0387982989112649,0.6638721509038511,0.6637684093086315,0.8695179018391557,1,0.26636198,0.27703622,0.22717994,0.26205403,0.2508732,0.25962412,0.27635804,0.26473042,0.26222935,0.27359667,0.25143453,0.24172226,0.25819433,0.2620822,0.0,0.2977537,0.0,0.26443368,0.22228259,0.0,0.27832732,0.24203117,0.26143372,0.33122298,0.26810414,0.27315417,0.2554755,0.26874116,0.25022176,0.25644124,0.25649866,0.2413108,0.27730715,0.26771906,0.26732802,0.23209876,0.27964312,0.25986743,0.2822171,0.24216492,0.26342723,0.24260037,0.0,0.2657134,0.0,0.0,0.26073033,0.26764297,0.27443254,0.0
2057.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.8349585125068136,0.0387982989112649,0.6638721509038511,0.6637684093086315,0.8695179018391557,1,0.24942234,0.26215017,0.2651577,0.2878865,0.30008775,0.2411696,0.2680401,0.27223396,0.28538147,0.26379886,0.2797238,0.2613989,0.284167,0.28711918,0.0,0.28104085,0.0,0.2661113,0.28279406,0.0,0.29573497,0.26788175,0.2606351,0.2846156,0.30679148,0.27272534,0.27822798,0.28118533,0.26317352,0.26789474,0.2725347,0.29084954,0.2447458,0.28291002,0.24578989,0.25641435,0.27794856,0.27014673,0.27814615,0.2526076,0.2617483,0.28178948,0.0,0.26741734,0.0,0.0,0.2834323,0.28513747,0.27580813,0.0
2058.jpg,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0.0958149112712737,0.0387982989112649,0.6638721509038511,0.6637684093086315,0.8695179018391557,1,0.26648656,0.27303886,0.26778746,0.287861,0.29116625,0.25705212,0.270439,0.2720678,0.26932478,0.26950327,0.25907326,0.26404998,0.27064735,0.27108973,0.0,0.30079144,0.0,0.28533986,0.26594806,0.0,0.28272417,0.28079987,0.2697728,0.3011947,0.30265093,0.26144195,0.26321417,0.26629418,0.27990416,0.25420922,0.2894825,0.25691345,0.25718856,0.27185616,0.25074038,0.25427398,0.25792655,0.28874236,0.29537395,0.2750221,0.27775085,0.2840404,0.0,0.2978067,0.0,0.0,0.25610906,0.25446674,0.26010197,0.0
2059.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.1533648124688088,0.5063074581330067,0.0,0.0,0.023288714767657,1,0.2165342,0.19843362,0.20189895,0.21716978,0.2078469,0.19995663,0.22043823,0.20251223,0.21363872,0.20290473,0.21260993,0.20679137,0.20224698,0.22421344,0.0,0.23177361,0.0,0.21487574,0.19062966,0.0,0.217634,0.20493187,0.21290658,0.22828022,0.24278778,0.22533911,0.20059538,0.2103712,0.21329099,0.20784684,0.20370877,0.19386792,0.20331466,0.22385246,0.1974552,0.20824678,0.21538217,0.21330127,0.22049524,0.20059799,0.23404446,0.21941328,0.0,0.23099606,0.0,0.0,0.2190984,0.20903674,0.20041837,0.0
2060.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0.2913931436907367,0.5063074581330067,0.0,0.0,0.023288714767657,1,0.21445855,0.21153617,0.19217245,0.2118905,0.19839191,0.21660438,0.21623231,0.20543346,0.18427467,0.21426547,0.19789682,0.18399084,0.20121045,0.21103795,0.0,0.21504143,0.0,0.19494581,0.18084152,0.0,0.20004328,0.188884,0.18213953,0.2564526,0.21025145,0.19983219,0.2039884,0.20075184,0.19789232,0.21600007,0.20236512,0.19065432,0.20749362,0.22244638,0.2103946,0.20222425,0.21515124,0.19383019,0.2168006,0.17750496,0.20247114,0.19192672,0.0,0.20010975,0.0,0.0,0.20243041,0.21965814,0.19413872,0.0
2061.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.3969474895524196,0.0387982989112649,0.6638721509038511,0.6637684093086315,0.8695179018391557,1,0.19552603,0.19905275,0.18425557,0.20020224,0.19586112,0.18051471,0.214011,0.17697808,0.19785058,0.19005147,0.21032281,0.18318251,0.20213939,0.20838584,0.0,0.22062628,0.0,0.19452439,0.19312665,0.0,0.20705257,0.18797901,0.20072603,0.22429273,0.22839668,0.20498408,0.18557328,0.19142196,0.18117793,0.1940306,0.1986895,0.19481978,0.1914581,0.19577706,0.18069765,0.1942919,0.20012842,0.1976183,0.19500732,0.18126522,0.20477301,0.20139903,0.0,0.20307943,0.0,0.0,0.19342488,0.2074115,0.18132813,0.0
2062.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0.3374025874313793,0.5063074581330067,0.0,0.0,0.023288714767657,1,0.23105499,0.22977169,0.22332296,0.26462764,0.22265957,0.22703628,0.27772957,0.2009579,0.2607866,0.22758377,0.24933901,0.22172335,0.26237455,0.2339737,0.0,0.26694825,0.0,0.23148064,0.25778246,0.0,0.27147064,0.19715373,0.2140786,0.30101687,0.25072265,0.24442208,0.23125097,0.22873567,0.20691086,0.23027979,0.23438607,0.27633038,0.23184319,0.23339558,0.23469427,0.22586201,0.25819063,0.20884603,0.23530723,0.21044154,0.24177676,0.24030903,0.0,0.24017201,0.0,0.0,0.23387182,0.28806418,0.21500051,0.0
2063.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.1642541336078977,0.0387982989112649,0.6638721509038511,0.6637684093086315,0.8695179018391557,1,0.18931976,0.18002789,0.19904223,0.20108293,0.19568892,0.1825572,0.2113825,0.17203774,0.19334842,0.18078822,0.2010871,0.18185103,0.1951266,0.19079272,0.0,0.20234708,0.0,0.18751301,0.192876,0.0,0.19431241,0.1809046,0.17708829,0.20736605,0.21341865,0.19122438,0.17997837,0.20039833,0.18790047,0.18434896,0.17385237,0.19177836,0.1833837,0.19619527,0.16655275,0.1921384,0.20229374,0.1922374,0.18732092,0.17592943,0.19092613,0.19270326,0.0,0.19692326,0.0,0.0,0.19054598,0.20629716,0.18291035,0.0
2064.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.36957180061777,0.0387982989112649,0.6638721509038511,0.6637684093086315,0.8695179018391557,1,0.26345614,0.25807926,0.26007298,0.2881456,0.26556408,0.26160756,0.28413057,0.26567486,0.25219288,0.2762361,0.2593869,0.25916913,0.28616083,0.26219627,0.0,0.281686,0.0,0.26854178,0.24976206,0.0,0.24428874,0.2493527,0.27686942,0.26400995,0.2622192,0.2580337,0.248398,0.2383745,0.2647334,0.2569748,0.26770008,0.27724168,0.23687118,0.24508312,0.26493496,0.24878153,0.24490526,0.25871196,0.26167804,0.2634274,0.2508239,0.28000554,0.0,0.2899479,0.0,0.0,0.2501449,0.23796019,0.25703022,0.0
2065.jpg,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.1505662891405729,0.0387982989112649,0.6638721509038511,0.6637684093086315,0.8695179018391557,1,0.24343333,0.2536554,0.23845989,0.24272612,0.25072664,0.24471702,0.26105544,0.2560387,0.27723134,0.2810221,0.25045392,0.24658608,0.2909335,0.25743496,0.0,0.26621276,0.0,0.28032932,0.24384803,0.0,0.26091784,0.24959542,0.2539341,0.2859252,0.2690295,0.2669122,0.25982675,0.26069984,0.270167,0.25433502,0.23988275,0.2635672,0.23810008,0.26853842,0.2524546,0.24608834,0.2684853,0.26782286,0.25537947,0.24504915,0.2424599,0.24761751,0.0,0.24401377,0.0,0.0,0.24679443,0.27377683,0.25422943,0.0
2066.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.2600690448791715,0.0387982989112649,0.6638721509038511,0.6637684093086315,0.8695179018391557,1,0.1982547,0.20067693,0.18073213,0.19522676,0.181985,0.18548326,0.2068348,0.18073934,0.18721893,0.1943008,0.19223684,0.1805737,0.19506107,0.193008,0.0,0.22130546,0.0,0.18370108,0.17372108,0.0,0.19292934,0.17911127,0.18422167,0.23632753,0.20819631,0.1922411,0.19018126,0.18977971,0.1830605,0.19138537,0.19627038,0.18831317,0.18877392,0.19339019,0.1799232,0.18789954,0.20069535,0.18644762,0.1987247,0.17402185,0.1919707,0.18597308,0.0,0.19353557,0.0,0.0,0.18492858,0.20925923,0.18025275,0.0
2067.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0.0460094437406426,0.5063074581330067,0.0,0.0,0.023288714767657,1,0.17628309,0.1695674,0.16874221,0.17787549,0.16792272,0.16259512,0.19764324,0.16226308,0.16419896,0.1686466,0.17843148,0.16160369,0.17569754,0.16926125,0.0,0.19382854,0.0,0.16831322,0.16609824,0.0,0.17794673,0.15885814,0.15818968,0.20966399,0.18895324,0.17318214,0.1622733,0.17613399,0.16341414,0.1684391,0.16549341,0.16594474,0.17135298,0.17574328,0.15631896,0.1735586,0.17570089,0.16908184,0.1730151,0.15456527,0.18040875,0.1738535,0.0,0.17821045,0.0,0.0,0.16724305,0.18987672,0.1601698,0.0
2068.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.2600690448791715,0.0387982989112649,0.6638721509038511,0.6637684093086315,0.8695179018391557,1,0.24774498,0.253352,0.2576846,0.2556216,0.26968592,0.25085217,0.27643877,0.2705862,0.26244184,0.24868187,0.2584275,0.25430334,0.27287567,0.24012212,0.0,0.28556114,0.0,0.2657066,0.2760502,0.0,0.30123368,0.2509129,0.23615377,0.28046152,0.28537717,0.269022,0.29441583,0.2681254,0.26100403,0.24843003,0.22982046,0.26880053,0.26347634,0.25824258,0.25871885,0.24841158,0.27511203,0.25239885,0.28041768,0.22109808,0.26311773,0.2684186,0.0,0.26972353,0.0,0.0,0.2744815,0.30371732,0.26701403,0.0
2069.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.3285082672157955,0.0387982989112649,0.6638721509038511,0.6637684093086315,0.8695179018391557,1,0.24215266,0.21246085,0.22991408,0.2516067,0.22991005,0.21493125,0.2353716,0.23122543,0.21246251,0.2210257,0.22763821,0.20541373,0.24212112,0.21535988,0.0,0.24558844,0.0,0.23617521,0.22310504,0.0,0.20241104,0.19881225,0.20589688,0.24358588,0.2258178,0.20640272,0.22197545,0.22261569,0.23428816,0.21152511,0.22333862,0.22581346,0.20230097,0.20965919,0.21033859,0.21604787,0.20767194,0.21888125,0.23060185,0.22247279,0.2259624,0.23421219,0.0,0.25806123,0.0,0.0,0.21717809,0.22586302,0.21074712,0.0
2070.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.0067394094993581,0.2904879384950942,0.3832853025936599,0.3831348725323816,0.1767330503863315,1,0.1859164,0.17711554,0.16877276,0.18430494,0.1743524,0.1694537,0.19839999,0.16865021,0.16926134,0.18290064,0.18542832,0.1632429,0.18737598,0.17674692,0.0,0.20480718,0.0,0.17719084,0.16959584,0.0,0.18576284,0.16690812,0.1719149,0.21942109,0.19798338,0.18657185,0.16771787,0.17564596,0.17100245,0.17442286,0.17902844,0.17725499,0.17941752,0.18219417,0.16682962,0.17674541,0.18609126,0.17861578,0.17994826,0.1652392,0.18531442,0.177634,0.0,0.18358546,0.0,0.0,0.17082223,0.19476877,0.16635413,0.0
2071.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.2372112211221122,0.3127850893679367,0.2441708147760021,0.2441314996010385,0.1621503972140603,1,0.26417756,0.24347991,0.25800014,0.27239025,0.26369548,0.25027007,0.25220472,0.24212366,0.261937,0.26412502,0.25646457,0.26335257,0.24508108,0.274723,0.0,0.2732465,0.0,0.26327363,0.25676975,0.0,0.27382722,0.25226164,0.24777307,0.2828781,0.2751003,0.25723454,0.23764592,0.24811533,0.27172562,0.25249854,0.26299256,0.24249521,0.24007148,0.26165336,0.25355217,0.25540873,0.259993,0.25398484,0.28989568,0.25363076,0.27772662,0.2759976,0.0,0.27052176,0.0,0.0,0.2560243,0.23855357,0.25121108,0.0
2072.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0.8349585125068136,0.0387982989112649,0.6638721509038511,0.6637684093086315,0.8695179018391557,1,0.17059311,0.16900595,0.16278738,0.17017622,0.1665573,0.1618436,0.19099627,0.15973091,0.16587244,0.16812798,0.17462415,0.15525472,0.17088096,0.1690494,0.0,0.19334377,0.0,0.16590889,0.16311304,0.0,0.17990966,0.15740559,0.15697692,0.21216252,0.18992564,0.17627576,0.16439928,0.17384161,0.15783738,0.16990189,0.16178074,0.16245174,0.17446579,0.17630038,0.15345785,0.16790174,0.18107562,0.17088398,0.17240833,0.15220234,0.17994845,0.1689106,0.0,0.17243305,0.0,0.0,0.16354871,0.19128953,0.16157988,0.0
2073.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.0948844884488449,0.3127850893679367,0.2441708147760021,0.2441314996010385,0.1621503972140603,1,0.23404565,0.24223544,0.24542618,0.26606107,0.27095634,0.22924057,0.25070933,0.24436468,0.25365385,0.22650081,0.25236788,0.23974308,0.23512639,0.26209593,0.0,0.26760894,0.0,0.2569625,0.2427457,0.0,0.24954268,0.24089076,0.24276245,0.25942418,0.26703054,0.24515474,0.2565861,0.23858166,0.24532178,0.25132996,0.24173002,0.24797021,0.23058605,0.24536335,0.2255027,0.24267392,0.24379247,0.25607413,0.25271958,0.24138992,0.24315712,0.26714343,0.0,0.26737887,0.0,0.0,0.24466929,0.24387814,0.2532934,0.0
2074.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.1073553687281661,0.5063074581330067,0.0,0.0,0.023288714767657,1,0.21062353,0.2170565,0.19265392,0.21433015,0.21773238,0.20383504,0.2201965,0.21294883,0.20212698,0.21846491,0.20562829,0.1882903,0.21188839,0.21033783,0.0,0.24147965,0.0,0.20670614,0.18576363,0.0,0.20736577,0.19347902,0.2041067,0.2502551,0.21497013,0.19919463,0.21246928,0.2032679,0.20723249,0.20655577,0.20261194,0.1975092,0.20363699,0.20828179,0.20335726,0.19744913,0.20687272,0.20186839,0.21386929,0.1978757,0.20468098,0.20775548,0.0,0.21241497,0.0,0.0,0.20034997,0.21239956,0.21117148,0.0
2075.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.2846534653465347,0.3127850893679367,0.2441708147760021,0.2441314996010385,0.1621503972140603,1,0.22555768,0.21850763,0.22225423,0.23437391,0.22586508,0.22576497,0.23393457,0.22764331,0.22017531,0.2300621,0.21915029,0.22695202,0.23069106,0.22253174,0.0,0.23812394,0.0,0.22750454,0.21487592,0.0,0.22191177,0.1991305,0.21530493,0.24583359,0.23622897,0.22131348,0.23096305,0.22634885,0.22803949,0.21667908,0.2298965,0.2278701,0.21357697,0.2280272,0.21327537,0.22295707,0.21997325,0.21986952,0.23513193,0.2110623,0.2249994,0.2251907,0.0,0.24061428,0.0,0.0,0.2302618,0.2238908,0.22337261,0.0
2076.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0.520138089758343,0.0387982989112649,0.6638721509038511,0.6637684093086315,0.8695179018391557,1,0.22316328,0.19087183,0.18893772,0.20995136,0.18411654,0.20491035,0.20549683,0.20251651,0.17504013,0.19974843,0.19131109,0.18176731,0.19865915,0.19197524,0.0,0.2173137,0.0,0.18244429,0.17176509,0.0,0.1707599,0.17523588,0.18236357,0.2283754,0.20077978,0.18475875,0.18217641,0.1832539,0.1941108,0.19756207,0.20336728,0.19727106,0.17823692,0.1980879,0.19144495,0.1936528,0.18918514,0.19686449,0.20458318,0.17782524,0.1993984,0.18853328,0.0,0.21439202,0.0,0.0,0.19608545,0.19531497,0.1678605,0.0
2077.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.520138089758343,0.0387982989112649,0.6638721509038511,0.6637684093086315,0.8695179018391557,1,0.2298553,0.25464866,0.22337475,0.23533201,0.23728226,0.22494519,0.2655191,0.22751975,0.23188469,0.24959576,0.24703966,0.24515545,0.25208426,0.24922614,0.0,0.2749748,0.0,0.2360688,0.25314572,0.0,0.26631424,0.2362334,0.23803411,0.27044117,0.26996943,0.25111467,0.25872806,0.2549656,0.2250642,0.24323523,0.23616295,0.24867874,0.25206155,0.2630295,0.2353763,0.21400239,0.27441755,0.24220183,0.21996184,0.22399776,0.2223098,0.24546435,0.0,0.21586019,0.0,0.0,0.24243847,0.2995087,0.24624914,0.0
2078.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0.2846534653465347,0.3127850893679367,0.2441708147760021,0.2441314996010385,0.1621503972140603,1,0.26936615,0.26808017,0.23324981,0.2701794,0.25809884,0.25392807,0.2649563,0.26951638,0.25463113,0.2689077,0.24511021,0.2543582,0.2636483,0.25623834,0.0,0.28232056,0.0,0.2765517,0.23094839,0.0,0.26524323,0.24552356,0.26222545,0.25615984,0.25915432,0.2804447,0.27273488,0.25898534,0.26034,0.23599946,0.24107157,0.25709552,0.24834666,0.26789996,0.2708371,0.22595035,0.25255778,0.24903941,0.29130313,0.2534179,0.26167345,0.24878398,0.0,0.28100267,0.0,0.0,0.2713016,0.24486586,0.26748154,0.0
2079.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.4736842105263159,0.2987415452355394,0.2632957820277705,0.2632463463833373,0.0802045924474916,1,0.19629678,0.18872364,0.17438695,0.19497241,0.18260674,0.18768285,0.20577313,0.19718713,0.17785437,0.19275883,0.1806101,0.17586616,0.19152169,0.18373553,0.0,0.21079178,0.0,0.18669397,0.16559923,0.0,0.18727523,0.1782315,0.17873657,0.22560704,0.20095827,0.19360024,0.18486822,0.19174698,0.18369874,0.18764068,0.18955424,0.17456608,0.18092147,0.19898549,0.18562774,0.18538521,0.18759397,0.19044018,0.19549339,0.17949504,0.190671,0.1880649,0.0,0.20677996,0.0,0.0,0.1873329,0.20074235,0.18096907,0.0
2080.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1.0,0.2987415452355394,0.2632957820277705,0.2632463463833373,0.0802045924474916,1,0.21669617,0.21984154,0.2124008,0.22617371,0.2090676,0.20492609,0.2440208,0.2003903,0.22716957,0.21802521,0.23188761,0.21387142,0.22543894,0.2269167,0.0,0.24401027,0.0,0.22000276,0.19737482,0.0,0.2159488,0.20903464,0.22017765,0.2559177,0.24404766,0.22191283,0.19591463,0.21394938,0.2166661,0.2069553,0.22374527,0.21274453,0.20650259,0.21418282,0.20457774,0.2149295,0.21641256,0.21628508,0.23343064,0.21372958,0.24162406,0.22015378,0.0,0.23513272,0.0,0.0,0.20950906,0.2171839,0.20614405,0.0
2081.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0.1073553687281661,0.5063074581330067,0.0,0.0,0.023288714767657,1,0.21526656,0.23063709,0.20860481,0.22438337,0.22723682,0.21271288,0.23017,0.22626145,0.22456037,0.23831305,0.2268928,0.21041512,0.23543765,0.22966255,0.0,0.25675488,0.0,0.237215,0.21513635,0.0,0.22833474,0.20067759,0.23567615,0.28379482,0.24627514,0.22855881,0.22826856,0.22910339,0.22736014,0.21859317,0.23905855,0.20602317,0.22373533,0.22357762,0.21555883,0.21274333,0.2341678,0.23051918,0.24851242,0.22088209,0.24386072,0.23460038,0.0,0.23623748,0.0,0.0,0.22521621,0.23224004,0.22483699,0.0
2082.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.2846534653465347,0.3127850893679367,0.2441708147760021,0.2441314996010385,0.1621503972140603,1,0.24632159,0.26054594,0.25653094,0.27929074,0.2677995,0.2375391,0.2630979,0.25382245,0.25896743,0.24799204,0.26168552,0.24944234,0.24369653,0.25794885,0.0,0.2718625,0.0,0.25511655,0.24030584,0.0,0.24600188,0.25192088,0.25596085,0.27231175,0.267607,0.25830114,0.25502393,0.25044414,0.24931194,0.2558907,0.25904167,0.25420234,0.22561854,0.25338233,0.2494874,0.24404491,0.24800469,0.24080676,0.25837302,0.23905997,0.24763212,0.2671971,0.0,0.25698593,0.0,0.0,0.26123422,0.24084988,0.2473643,0.0
2083.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0.1779419780752225,0.0387982989112649,0.6638721509038511,0.6637684093086315,0.8695179018391557,1,0.23527914,0.25777525,0.2081317,0.23653126,0.2067792,0.22461978,0.268214,0.24296524,0.23654753,0.23938549,0.2215941,0.20049286,0.24261446,0.22074728,0.0,0.26893866,0.0,0.23128583,0.22794336,0.0,0.24215391,0.19786529,0.20888129,0.30243066,0.23732693,0.23066482,0.25425124,0.24075529,0.22462717,0.22996186,0.22620074,0.24327157,0.2437639,0.22606614,0.24850997,0.20888685,0.24090414,0.19986755,0.2545181,0.20089073,0.23209918,0.22887726,0.0,0.2306386,0.0,0.0,0.23445588,0.28842568,0.2478234,0.0
2084.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.0569306930693069,0.3127850893679367,0.2441708147760021,0.2441314996010385,0.1621503972140603,1,0.28272054,0.30364603,0.2844358,0.30777258,0.3223217,0.2972812,0.31760013,0.2917894,0.33889395,0.30322435,0.29801312,0.29294735,0.32103074,0.3094328,0.0,0.33087265,0.0,0.29129347,0.31656516,0.0,0.3496879,0.288374,0.29218537,0.35588095,0.32552052,0.321846,0.32754594,0.32914832,0.29561335,0.31219742,0.28053012,0.31155202,0.31051382,0.3091333,0.30740893,0.28895462,0.30682725,0.3030023,0.3362231,0.26759124,0.30524382,0.30568185,0.0,0.31082556,0.0,0.0,0.31081256,0.33093858,0.31285745,0.0
2085.jpg,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0.2874447338138211,0.0387982989112649,0.6638721509038511,0.6637684093086315,0.8695179018391557,1,0.23892051,0.24399234,0.2382652,0.25332254,0.25944206,0.2333053,0.24550352,0.24643281,0.24704283,0.26281694,0.24920806,0.23822749,0.25967968,0.2455274,0.0,0.27387452,0.0,0.25488052,0.24014208,0.0,0.24332885,0.23023744,0.259611,0.2657219,0.2741819,0.25196797,0.23576573,0.24526945,0.24501006,0.23335198,0.25201172,0.2470636,0.2329715,0.24313742,0.23861593,0.2308396,0.2395158,0.25250295,0.25143558,0.25471956,0.23862755,0.25550342,0.0,0.26583222,0.0,0.0,0.24808812,0.2470357,0.23988454,0.0
2086.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0.2326933559445218,0.0387982989112649,0.6638721509038511,0.6637684093086315,0.8695179018391557,1,0.24457923,0.25860208,0.24698424,0.2584139,0.2599877,0.2487753,0.23620063,0.25466678,0.23716119,0.27011865,0.23853913,0.23793551,0.24540862,0.24535637,0.0,0.26187167,0.0,0.2551241,0.23788409,0.0,0.24226981,0.22744283,0.25377136,0.26560953,0.2581055,0.2485248,0.2685041,0.24028587,0.25592196,0.24420935,0.24036105,0.24021944,0.22849709,0.25289038,0.25033203,0.22828859,0.24684657,0.2516759,0.26386487,0.24079101,0.2231009,0.24432808,0.0,0.25387794,0.0,0.0,0.25642684,0.24925794,0.2479419,0.0
2087.jpg,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1.0,0.2987415452355394,0.2632957820277705,0.2632463463833373,0.0802045924474916,1,0.18951133,0.17769402,0.17121048,0.18353827,0.17344236,0.16782656,0.20255472,0.16073222,0.17307594,0.17203519,0.18850039,0.16827321,0.18409362,0.18227369,0.0,0.20501702,0.0,0.1716789,0.16982317,0.0,0.18022396,0.1655771,0.17204726,0.21508236,0.20065,0.18070295,0.16281965,0.173026,0.16807045,0.1762621,0.17596155,0.17847268,0.17701192,0.18012518,0.1610446,0.17987712,0.18174271,0.17305544,0.17639054,0.1606485,0.19004372,0.1792219,0.0,0.18541111,0.0,0.0,0.17425992,0.1920731,0.15924405,0.0
