image_name,Building,Clothing,Door,Dress,Footwear,Furniture,Land vehicle,Plant,Sports equipment,Tree,Vehicle,Wheel,Window,Pernah khawatir /pernah tidak makan,Pengeluaran pangan > 70% pengeluaran,Ada pengeluaran pakaian dalam setahun,Sebagian besar berlantai tanah,Sebagian besar berdinding bambu / kawat / kayu,Memiliki jamban sendiri,Penerangan dari listrik 450VA / bukan listrik,bobot,persentase penduduk miskin,label
2611.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0260882956512313,5.269727525,1
2612.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.0344370439762619,14.11047366,1
2613.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0.1147540983606557,4.794719435,1
2614.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0.1967213114754098,4.794719435,1
2615.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.3442622950819672,4.794719435,1
2616.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.2786885245901639,4.794719435,1
2617.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3442622950819672,4.794719435,1
2618.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0.1721852198813096,14.11047366,1
2619.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1.0,4.794719435,1
2620.jpg,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.3442622950819672,4.794719435,1
2621.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0.1967213114754098,4.794719435,1
2622.jpg,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.1967213114754098,4.794719435,1
2623.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.1639344262295082,4.794719435,1
2624.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.4918032786885246,4.794719435,1
2625.jpg,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0.0222078623791582,,1
2626.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.2459016393442623,4.794719435,1
2627.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0.1147540983606557,4.794719435,1
2628.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.2131147540983606,4.794719435,1
2629.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.2459016393442623,4.794719435,1
2630.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-,-,-,-,0.3934426229508197,4.794719435,1
2631.jpg,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3442622950819672,4.794719435,1
2632.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.0327868852459016,4.794719435,1
2633.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.4754098360655738,4.794719435,1
2634.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3442622950819672,4.794719435,1
2635.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4754098360655738,4.794719435,1
2636.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0.1205296539169167,14.11047366,1
2637.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.1967213114754098,4.794719435,1
2638.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.4754098360655738,4.794719435,1
2639.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0.1147540983606557,4.794719435,1
2640.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.4754098360655738,4.794719435,1
2641.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.0983606557377049,4.794719435,1
2642.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.4754098360655738,4.794719435,1
2643.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.1639344262295082,4.794719435,1
2644.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0.0574068413089884,12.59155189,1
2645.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0116731412973977,12.59155189,1
2646.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0.1147540983606557,4.794719435,1
2647.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.4754098360655738,4.794719435,1
2648.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1.0,4.794719435,1
2649.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0.2775982797394784,,1
2650.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0.2459016393442623,4.794719435,1
2651.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,4.794719435,1
2652.jpg,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1.0,4.794719435,1
2653.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.3114754098360656,4.794719435,1
2654.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.3114754098360656,4.794719435,1
2655.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0.3442622950819672,4.794719435,1
2656.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1.0,4.794719435,1
2657.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.3114754098360656,4.794719435,1
2658.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1.0,4.794719435,1
2659.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1.0,4.794719435,1
2660.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.2786885245901639,4.794719435,1
2661.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1.0,4.794719435,1
2662.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2754963518100954,14.11047366,1
2663.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0.3114754098360656,4.794719435,1
2664.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0.3331179356873741,,1
2665.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0.0999353807062122,,1
2666.jpg,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0.1110393118957913,,1
2667.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0080715501410055,9.82639301,1
2668.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.0819672131147541,4.794719435,1
2669.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0.1110393118957913,,1
2670.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.0080715501410055,9.82639301,1
2671.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0274939732259986,9.946335672,1
2672.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1.0,4.794719435,1
2673.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0.1332471742749496,,1
2674.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0.3331179356873741,,1
2675.jpg,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.0555196559478956,,1
2676.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0.0555196559478956,,1
2677.jpg,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.016143100282011,9.82639301,1
2678.jpg,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0.3331179356873741,,1
2679.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0.0444157247583165,,1
2680.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0.0242146504230166,9.82639301,1
2681.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.1332471742749496,,1
2682.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.1998707614124244,,1
2683.jpg,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.0777275183270539,,1
2684.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0.0819672131147541,4.794719435,1
2685.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0.0080715501410055,9.82639301,1
2686.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0080715501410055,9.82639301,1
2687.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.0080715501410055,9.82639301,1
2688.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.1967213114754098,4.794719435,1
2689.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0.0765424550786512,12.59155189,1
2690.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.3770491803278689,4.794719435,1
2691.jpg,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.6229508196721312,4.794719435,1
2692.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.2459016393442623,4.794719435,1
2693.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0.0071439624740074,19.18789132,1
2694.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0.3934426229508197,4.794719435,1
2695.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0.0111039311895791,,1
2696.jpg,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0.0444157247583165,,1
2697.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.2131147540983606,4.794719435,1
2698.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.0071439624740074,19.18789132,1
2699.jpg,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0.6229508196721312,4.794719435,1
2700.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0.1557991816139922,9.946335672,1
1.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0.0170826458010699,14.68772954,0
2.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.0170826458010699,14.68772954,0
3.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.0341652916021398,14.68772954,0
4.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,14.68772954,0
5.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.011611703711622,9.174024045,0
6.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0.0170826458010699,14.68772954,0
7.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0.0,14.68772954,0
8.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0.0170826458010699,14.68772954,0
9.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0341652916021398,14.68772954,0
10.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0.0512479374032098,14.68772954,0
11.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0.0170826458010699,14.68772954,0
12.jpg,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.0341652916021398,14.68772954,0
13.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0.0170826458010699,14.68772954,0
14.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0.0,14.68772954,0
15.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0.0170826458010699,14.68772954,0
16.jpg,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0.0170826458010699,14.68772954,0
17.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0.0170826458010699,14.68772954,0
18.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0341652916021398,14.68772954,0
19.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,14.68772954,0
20.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0.0170826458010699,14.68772954,0
21.jpg,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.0,9.82639301,0
22.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.0097554109413967,11.40445861,0
23.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0067978881673081,9.247549307,0
24.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.0,7.503951711,0
25.jpg,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0.0149653017647344,7.503951711,0
26.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0448959052942033,7.503951711,0
27.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-,-,-,-,0.0,5.269727525,0
28.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.0,,0
29.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0.0,11.16569579,0
30.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0.0074826508823672,7.503951711,0
31.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.0111039311895791,,0
32.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0748265088236722,7.503951711,0
33.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-,-,-,-,0.0,5.269727525,0
34.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0.0748265088236722,7.503951711,0
35.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0.0,9.82639301,0
36.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-,-,-,-,0.0,9.247549307,0
37.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.1205296539169167,14.11047366,0
38.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0.012332927544642,7.503951711,0
39.jpg,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.0224479526471016,7.503951711,0
40.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0.3615889617507503,14.11047366,0
41.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0.0,9.247549307,0
42.jpg,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0043904949357376,6.181044796,0
43.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0.0,19.18789132,0
44.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0.0,11.40445861,0
45.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0.0448959052942033,7.503951711,0
46.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.0149653017647344,7.503951711,0
47.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-,-,-,-,0.0,5.269727525,0
48.jpg,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0.0,15.90702649,0
49.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0.0071439624740074,19.18789132,0
50.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0748265088236722,7.503951711,0
51.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.0,12.37126742,0
52.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0111039311895791,,0
53.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.0117418068344413,12.37126742,0
54.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0074826508823672,7.503951711,0
55.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0.012332927544642,7.503951711,0
56.jpg,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0333117935687374,,0
57.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.3934426229508197,4.794719435,0
58.jpg,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0.0224479526471016,7.503951711,0
59.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0.0748265088236722,7.503951711,0
60.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.0149653017647344,7.503951711,0
61.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224479526471016,7.503951711,0
62.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0.0,11.40445861,0
63.jpg,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.0448959052942033,7.503951711,0
64.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0.0374132544118361,7.503951711,0
65.jpg,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0039751778472219,9.82639301,0
66.jpg,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0.0149653017647344,7.503951711,0
67.jpg,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.0117418068344413,12.37126742,0
68.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0224479526471016,7.503951711,0
69.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.1033111319287857,14.11047366,0
70.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.0,12.37126742,0
71.jpg,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.0448959052942033,7.503951711,0
72.jpg,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,12.37126742,0
73.jpg,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.012332927544642,7.503951711,0
74.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0214932968415696,3.944205263,0
75.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.0149653017647344,7.503951711,0
76.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.0111039311895791,,0
77.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,12.37126742,0
78.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.0286577291220929,3.944205263,0
79.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.0444157247583165,,0
80.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0.016443903392856,7.503951711,0
81.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.0224479526471016,7.503951711,0
82.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,7.05492862,0
83.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.0523785561765705,7.503951711,0
84.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.016443903392856,7.503951711,0
85.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.0748265088236722,7.503951711,0
86.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0.0224479526471016,7.503951711,0
87.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,6.485897016,0
88.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0.0117418068344413,12.37126742,0
89.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0748265088236722,7.503951711,0
90.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.0149653017647344,7.503951711,0
91.jpg,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0.0,7.05492862,0
92.jpg,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0,11.40445861,0
93.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.0,12.37126742,0
94.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0.0117418068344413,12.37126742,0
95.jpg,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0.0136640206106963,9.92723447,0
96.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.0333117935687374,,0
97.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,6.181044796,0
98.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.0,7.503951711,0
99.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.2066222638575715,14.11047366,0
100.jpg,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,7.503951711,0
101.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.0688740879525238,14.11047366,0
102.jpg,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.0,11.40445861,0
103.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.0286577291220929,3.944205263,0
104.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0.0159007113888878,9.82639301,0
105.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.0224479526471016,7.503951711,0
106.jpg,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,7.05492862,0
107.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0409920618320889,9.92723447,0
108.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.0143288645610464,3.944205263,0
109.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0.064479890524709,3.944205263,0
110.jpg,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0.0074826508823672,7.503951711,0
111.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0.0111039311895791,,0
112.jpg,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.0224479526471016,7.503951711,0
113.jpg,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0.0,,0
114.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0.1146309164883716,3.944205263,0
115.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0143288645610464,3.944205263,0
116.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0222078623791582,,0
117.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,11.16569579,0
118.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.0224479526471016,7.503951711,0
119.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.0999353807062122,,0
120.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.0111039311895791,,0
121.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0.0149653017647344,7.503951711,0
122.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.0143288645610464,3.944205263,0
123.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.0983606557377049,4.794719435,0
124.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,9.92723447,0
125.jpg,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.0,11.40445861,0
126.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.3770491803278689,4.794719435,0
127.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0.0444157247583165,,0
128.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0.3770491803278689,4.794719435,0
129.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.0516555659643928,14.11047366,0
130.jpg,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0.0,9.92723447,0
131.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0.0136640206106963,9.92723447,0
132.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.0344370439762619,14.11047366,0
133.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.0224479526471016,7.503951711,0
